stars,forks,commits,name
00007,00033,0000075,"Web-European-Conference/c4p"
00007,00033,0000047,"rubenv/angular-gettext-tools"
00007,00033,0000036,"developersdo/empleo-dot-net"
00007,00033,0000022,"rimmertzelle/professional-javascript-fed01"
00007,00033,0000003,"itatsmove/jschallenge"
00007,00033,0000000,"csteacherd22/preAPCS-4th-1415"
00007,00033,0000000,"NTStation/NTstation13"
00007,00032,0000881,"liferay/liferay-apps-content-targeting"
00007,00032,0000367,"hortonworks/knox"
00007,00032,0000136,"mozilla-l10n/appstores"
00007,00032,0000123,"exercism/docs"
00007,00032,0000103,"realitymod/pr-localization"
00007,00032,0000078,"saltstack-formulas/haproxy-formula"
00007,00031,0000132,"scollier/SATraining"
00007,00031,0000112,"poldham/opensource-patent-analytics"
00007,00031,0000023,"CyanogenMod/android_device_sony_z3c"
00007,00030,0000464,"influxdb/influxdb.org"
00007,00030,0000190,"swcarpentry/r-novice-gapminder"
00007,00030,0000079,"RickSaling/mobile-services-samples"
00007,00030,0000048,"puppetlabs/puppetlabs-nodejs"
00007,00030,0000015,"penibelst/jekyll-noita"
00007,00030,0000000,"thespianartist/sfotipy"
00007,00029,0001377,"contao/docs"
00007,00029,0000327,"systers/portal"
00007,00029,0000291,"ongr-io/ongr-sandbox"
00007,00029,0000221,"Motorola-CyanogenMod/android_device_motorola_surnia"
00007,00029,0000082,"NVDARemote/NVDARemote"
00007,00029,0000051,"ros-controls/ros_controllers"
00007,00029,0000040,"purpleidea/puppet-gluster"
00007,00029,0000000,"addyrookie/Depot-App"
00007,00028,0000357,"EESAST/git-practice"
00007,00028,0000258,"cloudfoundry/cf-acceptance-tests"
00007,00028,0000136,"AstroHackWeek/AstroHackWeek2015"
00007,00028,0000119,"apache/incubator-apex-malhar"
00007,00028,0000094,"bitbar/testdroid-samples"
00007,00028,0000083,"vert-x3/vertx-mongo-client"
00007,00028,0000059,"binaryage/totalfinder-i18n"
00007,00028,0000050,"OCA/commission"
00007,00028,0000000,"mi3-dev/android_device_xiaomi_cancro"
00007,00028,0000000,"sonhuytran/MIT8.01SC.2010F"
00007,00028,0000000,"alibaba/opensesame"
00007,00027,0000375,"ingenesis/shopp"
00007,00027,0000208,"hmrc/http-verbs"
00007,00027,0000116,"privly/privly-android"
00007,00027,0000111,"puppetlabs/puppetlabs-puppetdb"
00007,00027,0000078,"jikexueyuanwiki/guide"
00007,00027,0000070,"CyanogenMod/android_device_sony_nicki"
00007,00027,0000050,"devstarter/ii"
00007,00027,0000001,"jcheng5/googleCharts"
00007,00027,0000000,"TheWebmage/commands-json"
00007,00027,0000000,"dipanjanS/MyShinyApps"
00007,00027,0000000,"btholt/intro-to-webdev-app"
00007,00026,0004811,"molgenis/molgenis"
00007,00026,0004162,"eclipse/ice"
00007,00026,0001321,"codefellows/sea-c34-python"
00007,00026,0000403,"zalando-stups/documentation"
00007,00026,0000334,"plasma-umass/Ninia"
00007,00026,0000218,"younginnovations/blog.yipl.com.np"
00007,00026,0000145,"PowerShell/xPSDesiredStateConfiguration"
00007,00026,0000109,"TehBlaxxor/LeagueSharp"
00007,00026,0000090,"lxde/lxqt-common"
00007,00026,0000075,"brunch/brunch.github.io"
00007,00026,0000065,"gdhbashton/puppet-consul_template"
00007,00026,0000057,"Acrobot/ChestShop-3"
00007,00026,0000052,"opscode-cookbooks/openssh"
00007,00026,0000020,"Jay-Oh-eN/civic-data-visualization"
00007,00026,0000012,"jsvitak/jbpm-6-examples"
00007,00026,0000009,"TOS-SpanishFans/EnglishTranslation"
00007,00026,0000005,"jitsi/jidesha"
00007,00026,0000000,"jimminababan/installation"
00007,00026,0000000,"devbridge/examples"
00007,00026,0000000,"platzi/nodejs-avanzado"
00007,00025,0001347,"platformsh/platformsh-docs"
00007,00025,0000907,"qgis/QGIS-Website"
00007,00025,0000271,"lxde/lxqt-config"
00007,00025,0000167,"Netzfreiheit/SaveTheInternet"
00007,00025,0000115,"PAC-man/pacman"
00007,00025,0000067,"RocketSoftware/multivalue-lab"
00007,00025,0000066,"azkaban/azkaban-plugins"
00007,00025,0000058,"watson-developer-cloud/personality-insights-java"
00007,00025,0000055,"example42/puppet-network"
00007,00025,0000046,"alphartdev/BungeeAdminTools"
00007,00025,0000027,"Androxyde/devices"
00007,00025,0000008,"kongchen/swagger-maven-example"
00007,00025,0000004,"IronSummitMedia/startbootstrap-portfolio-item"
00007,00025,0000003,"hubgit/hubgit.github.com"
00007,00025,0000002,"zone117x/node-stratum-pool"
00007,00025,0000000,"Ultimaker/UltimakerOriginal"
00007,00025,0000000,"Obijuan/Clone-wars"
00007,00025,0000000,"garbagemule/MobArena"
00007,00025,0000000,"michaelchaize/appliness"
00007,00024,0000875,"MirantisWorkloadMobility/CloudFerry"
00007,00024,0000374,"kodeklubben/oppgaver"
00007,00024,0000307,"csplib/csplib"
00007,00024,0000216,"Afr0Games/Project-Dollhouse"
00007,00024,0000129,"PistonDevelopers/opengl_graphics"
00007,00024,0000101,"inkblot/puppet-bind"
00007,00024,0000066,"jenkinsci/artifactory-plugin"
00007,00024,0000009,"concentricsky/django-tastypie-swagger"
00007,00024,0000003,"Cloudslab/CloudSimEx"
00007,00024,0000000,"SupervisorMarkFarrell/San-Francisco-Open-Data-Legislation"
00007,00023,0000460,"geodynamics/specfem2d"
00007,00023,0000331,"pimatic/rfcontroljs"
00007,00023,0000241,"zendframework/zend-stdlib"
00007,00023,0000120,"hhvm/hhvm-third-party"
00007,00023,0000108,"NeoRazorX/facturascripts_2015"
00007,00023,0000076,"douggilliland/lb-Arduino-Code"
00007,00023,0000052,"OCA/connector-ecommerce"
00007,00023,0000017,"spring-guides/gs-batch-processing"
00007,00023,0000008,"ros-planning/moveit_pr2"
00007,00023,0000005,"LeonidasEsteban/marvel-card-game"
00007,00023,0000005,"ProjectSWGCore/NGECore2"
00007,00023,0000004,"DorCoMaNdO/ModBot"
00007,00023,0000004,"lpiob/MTA-XyzzyRP"
00007,00023,0000000,"acekiller/iOS-Samples"
00007,00023,0000000,"sitepoint-editors/TodoList"
00007,00022,0000606,"igem-waterloo/uwaterloo-igem-2015"
00007,00022,0000505,"camunda/camunda-bpm-webapp"
00007,00022,0000293,"kato-im/articles"
00007,00022,0000177,"opendatakit/collect"
00007,00022,0000161,"bobpace/react-router"
00007,00022,0000137,"HaxeFlixel/flixel-docs"
00007,00022,0000069,"jupyter/jupyter_console"
00007,00022,0000048,"logstash-plugins/logstash-input-s3"
00007,00022,0000031,"APICloud-com/apicloud_docs"
00007,00022,0000031,"coreos/init"
00007,00022,0000022,"Steffion/BlockHunt"
00007,00022,0000011,"spark/uber-library-example"
00007,00022,0000000,"dfar2008/c3crm"
00007,00021,0003892,"DIRACGrid/DIRAC"
00007,00021,0000341,"rspec/rspec-support"
00007,00021,0000272,"zendframework/zend-validator"
00007,00021,0000126,"OCA/bank-statement-reconcile"
00007,00021,0000118,"apache/incubator-atlas"
00007,00021,0000115,"OCA/carrier-delivery"
00007,00021,0000113,"ga-students/bewd_sf_9"
