stars,forks,commits,name
00003,00003,0000029,"MozillaFoundation/plan"
00003,00003,0000029,"gcma-cp/scoring"
00003,00003,0000029,"bq/machines"
00003,00003,0000029,"cshzc/X1Tool"
00003,00003,0000029,"tomstuart/rubyforge-redirects"
00003,00003,0000029,"piyush0101/jenkins-view-builder"
00003,00003,0000028,"remicollet/pecl-json-c"
00003,00003,0000028,"mikethedj4/Myrrord"
00003,00003,0000028,"nverdierDev/EnviousAPI"
00003,00003,0000028,"simplonve/prairieve"
00003,00003,0000028,"azt3k/abc-silverstripe-mailer"
00003,00003,0000028,"z25/pyZNodeEditor"
00003,00003,0000028,"neojato/flatlanders-gem-store"
00003,00003,0000028,"volkers/vgplot"
00003,00003,0000028,"AtomLinter/linter-haml"
00003,00003,0000028,"trustly/trustly-client-php"
00003,00003,0000028,"Zenika/quizz-boxes"
00003,00003,0000028,"YoungFlyUSTC/xixiserver"
00003,00003,0000028,"vivekanandan/ember-i18n-yaml-to-json"
00003,00003,0000028,"NORDUnet/opennsa"
00003,00003,0000028,"zssure-thu/DICOM-Chinese"
00003,00003,0000028,"LanSmash/servers"
00003,00003,0000028,"adammwilson/hSDM_Tutorial"
00003,00003,0000028,"EMICVL/Scenarios-TSU"
00003,00003,0000028,"dafiti/cache-service-provider"
00003,00003,0000028,"herchu/conversational-insights"
00003,00003,0000028,"QupZilla/qupzilla.com"
00003,00003,0000028,"pedro-rb/JogoC"
00003,00003,0000028,"mirror/launch4j"
00003,00003,0000028,"bymarkone/journeyjournal"
00003,00003,0000028,"dereuromark/search"
00003,00003,0000028,"risu-io/thinbin"
00003,00003,0000028,"fairyflies9/2D_IBM_MATLAB"
00003,00003,0000028,"Trexter/Autonomous-Arduino-Quadcopter"
00003,00003,0000028,"herumi/opti"
00003,00003,0000028,"guyellis/http-status-check"
00003,00003,0000028,"Xeramon/GTAV_noVid"
00003,00003,0000028,"jwijffels/ETLUtils"
00003,00003,0000028,"ajdawson/windspharm"
00003,00003,0000027,"batkov/Telegram-iOS-SDK"
00003,00003,0000027,"liberland/resources"
00003,00003,0000027,"madarche/js-mcf"
00003,00003,0000027,"PayEx/PayEx.EPi.Commerce.Payment"
00003,00003,0000027,"fsr/ifsr_course_enrollment"
00003,00003,0000027,"osPlanning/omx"
00003,00003,0000027,"jenkinsci/active-choices-plugin"
00003,00003,0000027,"gitterHQ/readme-badger"
00003,00003,0000027,"gophergala/matching-snuggies"
00003,00003,0000027,"Convolution-filter/convolution-filter-MPI"
00003,00003,0000027,"Halogen002/Proton-Map-Rebuilder"
00003,00003,0000027,"ColasBroux/Atom-Snippets"
00003,00003,0000027,"TIY-Charleston-Front-End-Jan2015/ng-auth-demo"
00003,00003,0000027,"pelya/screen-dimmer-pixel-filter"
00003,00003,0000027,"Yelp/docker-observium"
00003,00003,0000027,"henrikengstrom/reactive-instruments-workshop"
00003,00003,0000027,"hande-qmc/hande"
00003,00003,0000027,"ConceptsInCode/PackageTracker"
00003,00003,0000027,"tkellen/node-interpret"
00003,00003,0000027,"FreeLikeGNU/mobs_goblins"
00003,00003,0000027,"NetTopologySuite/ProjNet4GeoAPI"
00003,00003,0000027,"buildo/react-autosize-textarea"
00003,00003,0000027,"adafruit/Adafruit-RasPipe"
00003,00003,0000026,"qwgg9654/chaqin"
00003,00003,0000026,"LedgerLock/twoshi"
00003,00003,0000026,"eyblog/easyou"
00003,00003,0000026,"mblayman/markwiki"
