stars,forks,commits,name
00012,00003,0000011,"Workpop/meteor-method-hooks"
00012,00003,0000011,"brightcove/brightcove-player-sdk-ios"
00012,00003,0000011,"jamstooks/django-s3-folder-storage"
00012,00003,0000010,"gausby/wifi"
00012,00003,0000010,"Turfjs/turf-cli"
00012,00003,0000010,"Tessmore/sbd"
00012,00003,0000010,"stefanpenner/service-sessions"
00012,00003,0000010,"wangshuaidavid/DLNA_iOS_Platinum"
00012,00003,0000010,"Mycose/CMSwitchView"
00012,00003,0000010,"JmPotato/Pomash"
00012,00003,0000010,"crashbit/2016-1"
00012,00003,0000010,"leemin0830/node_vote"
00012,00003,0000010,"gajus/redux-immutable-examples"
00012,00003,0000010,"JxbSir/XBStepper"
00012,00003,0000010,"AcalephStorage/docker-volume-ceph-rbd"
00012,00003,0000010,"bluehawk/phabricator-sprint"
00012,00003,0000010,"muzuiget/referrer_control"
00012,00003,0000010,"sjwhitworth/plod"
00012,00003,0000010,"toolswatch/pycvss3"
00012,00003,0000010,"ToxicFrog/bltool"
00012,00003,0000010,"Sdogruyol/rust-vs-ruby"
00012,00003,0000010,"theospears/django-speedbar"
00012,00003,0000010,"humanmade/hm-base"
00012,00003,0000010,"nico3333fr/htaccess-useful"
00012,00003,0000010,"adampax/titanium-mapbox"
00012,00003,0000009,"alexandred/VoodooI2C"
00012,00003,0000009,"ayhankuru/gulp-apidoc"
00012,00003,0000009,"lucasuyezu/golang-cas-client"
00012,00003,0000009,"support-dot-com/express-authorization"
00012,00003,0000009,"MaximeHeckel/HarborJS"
00012,00003,0000009,"GitbookIO/hunspell-spellchecker"
00012,00003,0000009,"mispy/libtcod"
00012,00003,0000009,"azukiapp/libnss-resolver"
00012,00003,0000009,"tradle/react-native-level"
00012,00003,0000009,"unhcr/Humanitarian-Font"
00012,00003,0000009,"zenoamaro/ansible-nginx"
00012,00003,0000009,"NuCivic/react-nvd3"
00012,00003,0000009,"BohdanTkachenko/webpack-split-by-path"
00012,00003,0000009,"galinngeorgiev/ACE"
00012,00003,0000008,"michaltakac/meteor-boilerplate"
00012,00003,0000008,"larazest/base"
00012,00003,0000008,"elibom/jogger"
00012,00003,0000008,"wolfg1969/elastic-beanstalk-nginx-uwsgi-django"
00012,00003,0000008,"vanng822/pagination"
00012,00003,0000008,"paf31/purescript-thermite-todomvc"
00012,00003,0000008,"qzaidi/quran"
00012,00003,0000008,"gdb/kaggle"
00012,00003,0000008,"liortal53/MissingReferencesUnity"
00012,00003,0000008,"leanovate/generator-cc-angular"
00012,00003,0000008,"ardyesp/WeatherDisplay"
00012,00003,0000008,"ericprieto/react-less-webpack-bootstrap"
00012,00003,0000008,"paulchakravarti/dnslib"
00012,00003,0000008,"giraffine/Android-Project"
00012,00003,0000008,"mapmeld/sketchcart"
00012,00003,0000007,"igorgladkoborodov/memegenerator"
00012,00003,0000007,"ernie/the_setup"
00012,00003,0000007,"bkirwi/ethereum-haskell"
00012,00003,0000007,"franzheidl/copy-paths-to-clipboard"
00012,00003,0000007,"plcpeople/nodeS7"
00012,00003,0000007,"ArmedGuy/discourse_sso_php"
00012,00003,0000007,"kangax/jscritic"
00012,00003,0000007,"MrGosti/gopl"
00012,00003,0000007,"kellydunn/go-art"
00012,00003,0000007,"johntech-o/blog"
00012,00003,0000007,"merrihew/atom-jade"
00012,00003,0000007,"tmarble/timesheet.el"
00012,00003,0000007,"sionescu/fiveam"
00012,00003,0000007,"alecjacobson/coloremoji.sty"
00012,00003,0000007,"FWeinb/node-webkit-screenshot"
00012,00003,0000007,"jcouyang/react-workshop"
00012,00003,0000007,"joakimk/testbot"
00012,00003,0000007,"coduo/php-humanizer"
00012,00003,0000007,"paulkogel/redux-offline-docs"
00012,00003,0000007,"Fale/isbn"
00012,00003,0000007,"pcorliss/ruby_route_53"
