stars,forks,commits,name
00004,00003,0000017,"emileaben/django-openipmap"
00004,00003,0000017,"flesler/node-spider"
00004,00003,0000017,"rangle/rangle-gulp"
00004,00003,0000017,"benjann/estout"
00004,00003,0000017,"nodejs/post-mortem"
00004,00003,0000017,"kendo-labs/meteor-packages"
00004,00003,0000017,"shingonoide/odoo_ezdoo"
00004,00003,0000017,"OpenTreeMap/otm-android"
00004,00003,0000017,"yushijinhun/MCZHConverter"
00004,00003,0000017,"sbruchmann/brackets-static-preview"
00004,00003,0000017,"1lann/LoL-Replay"
00004,00003,0000017,"sn1ppet/sn1ppet.github.io"
00004,00003,0000017,"franko/graph-toolkit"
00004,00003,0000017,"osyo-manga/vim-vigemo"
00004,00003,0000017,"Elgg/community_plugins"
00004,00003,0000017,"thquinn/IsochronDrafter"
00004,00003,0000017,"treasure-data/facebook-open-academy-fluentd-2015"
00004,00003,0000017,"awoodruff/neighborhoods"
00004,00003,0000017,"projectmallard/mallard-ducktype"
00004,00003,0000017,"Edig/TTTabBar"
00004,00003,0000017,"edenhill/mklove"
00004,00003,0000017,"ralphje/django-internationalflavor"
00004,00003,0000017,"sparkfun/XBee_Explorer_Dongle"
00004,00003,0000017,"TelekomLabs/tests-ssh-hardening"
00004,00003,0000017,"jaredlll08/Mod-Tweaker2"
00004,00003,0000017,"Cherry-Pie/SocShare"
00004,00003,0000017,"gtd/validation_scopes"
00004,00003,0000017,"hspec/sensei"
00004,00003,0000017,"MaartenBaert/ssr-packages"
00004,00003,0000017,"GitbookIO/plugin-katex"
00004,00003,0000017,"exercism/blog"
00004,00003,0000017,"mmod/mmod-panel"
00004,00003,0000017,"jbickar/user_list"
00004,00003,0000017,"andersm/usbcart"
00004,00003,0000017,"adbertram/Session-Content"
00004,00003,0000017,"NOVA-Team/NOVA-GUI"
00004,00003,0000017,"eclipse/eclipse.jdt"
00004,00003,0000017,"jasonvoirin/ngFader"
00004,00003,0000016,"fluid-project/uio-wordpress-plugin"
00004,00003,0000016,"damienbod/AspNet5SQLite"
00004,00003,0000016,"robotpy/pynetworktables2js"
00004,00003,0000016,"digitarald/touch-input"
00004,00003,0000016,"FokkeZB/ti-i18n"
00004,00003,0000016,"itlijunjie/CrashAnalyse"
00004,00003,0000016,"Wizcorp/phonegap-plugin-wizUtils"
00004,00003,0000016,"mozilla/foxyeah"
00004,00003,0000016,"isop-phmx/GGplot-Shiny"
00004,00003,0000016,"struCoder/img-order"
00004,00003,0000016,"Zheaoli/AlgorithmLearning"
00004,00003,0000016,"jasonjchang/changular"
00004,00003,0000016,"seancummins/dockerized_symcli"
00004,00003,0000016,"madskristensen/vswebessentials.com"
00004,00003,0000016,"a-dekker/worldclock"
00004,00003,0000016,"ymyang/fdfs"
00004,00003,0000016,"gebn/Brush"
00004,00003,0000016,"karalamalar/insertAtCaret"
00004,00003,0000016,"10gen-labs/mms-api-examples"
00004,00003,0000016,"ahmadnassri/forwarded-http"
00004,00003,0000016,"simp/rubygem-simp-rake-helpers"
00004,00003,0000016,"JetBrains/teamcity-nuget-support"
00004,00003,0000016,"kawasima/websocket-classloader"
00004,00003,0000016,"zhchbin/chromium-base"
00004,00003,0000016,"mockdeep/better"
00004,00003,0000016,"berwinter/uvr1611"
00004,00003,0000016,"jaullo/Snappy"
00004,00003,0000016,"techtonik/python-patch"
00004,00003,0000016,"sindresorhus/to-single-quotes"
00004,00003,0000016,"OkveeNet/bootstrap-basic"
00004,00003,0000016,"taewoolee/mcpostech"
00004,00003,0000016,"AndrewGoldstein/50-hypocrites"
00004,00003,0000016,"riteshsanap/Simply-Pure"
00004,00003,0000016,"juliancwirko/meteor-zf5"
00004,00003,0000016,"pranv/invalidized_learning"
00004,00003,0000016,"JuliaStats/RegERMs.jl"
00004,00003,0000016,"Tox/tox.github.io"
00004,00003,0000016,"paulirish/CopyLink-extension"
00004,00003,0000016,"rguldener/WebsocketStompKit"
00004,00003,0000016,"modlinltd/django-advanced-filters"
00004,00003,0000016,"bf4/book_code"
00004,00003,0000015,"reischle/instaperimeter"
00004,00003,0000015,"kitsunet/Flowpack.SimpleSearch"
00004,00003,0000015,"PolymerElements/prism-element"
00004,00003,0000015,"ElevateDevelopmentAndDesign/meteor-autoform-nouislider"
00004,00003,0000015,"imrickysu/ZYNQ-Cookbook"
00004,00003,0000015,"DraperStudio/Laravel-Likeable"
00004,00003,0000015,"mrkrd/cochlea"
00004,00003,0000015,"kevinresol/hx-lua"
00004,00003,0000015,"maxpow4h/data-filepath"
00004,00003,0000015,"magespecialist/MSP_CashOnDelivery"
